,varimax_satisf,varimax_cog,varimax_er,CAPE42,SDQ,ESPAD,AUDIT,ocdband,dcgena,depband,eatband,spphband,ptsdband
perm_id_564,0.03461720622212058,-0.03768470570027575,0.04953338034301275,0.02409617272086906,-0.08560331917787609,0.03536441564853664,0.14773419295938278,-0.026597762503817214,-0.0013169024004231755,0.07878605359376827,-0.04820703196573969,0.02902361566812004,0.01146491679017409
perm_id_565,0.025145521598896922,0.046102119519310716,5.635629280732921e-05,0.0584526125986674,0.03304444300574773,0.07620654731417598,-0.07646517476385398,-0.038084632471696286,0.0855058257181614,0.02437605498216435,0.052458066309373996,0.012572594699235776,-0.021771847949376557
perm_id_566,-0.042956973071197564,-0.07249458896544535,0.0004191546212166093,0.027454897122771684,0.10097979836249003,-0.01982726922356375,0.023547079008386356,-0.010198756390869795,0.04978014930944585,0.015026413539595117,0.0037475197121325902,0.09679577219497594,0.009634141585217925
perm_id_567,0.016842512412787735,-0.04677587478851387,-0.039397700532266176,0.04306892804598551,-0.010138502370833465,0.08576246345524971,0.01897374132132856,0.0833879482483177,-0.0037999758102462743,0.035059489324747686,0.02677158608686411,0.03800088011696098,-0.015743725798978574
perm_id_568,0.05830820009084621,-0.07851195952352806,-0.04404843909651697,-0.04247597286170029,-0.007763357080759069,0.012359989329391568,0.02251598652127309,0.062279926294492756,-0.013093454739385408,0.04946707990817562,0.03185772520771377,0.004678724170316832,0.022327528164724133
perm_id_569,-0.09722226799910745,-0.0020837263589027206,-0.05221068455768956,-0.07984723517553614,0.05733778114767838,-0.009567993145024493,0.057889307900717744,-0.010835023124948487,0.008312586707070652,0.005833033412425543,0.004451031004493996,0.049479814776383725,0.01440769556377244
perm_id_570,0.043668484232799294,0.008392426182633335,0.017195073621504346,-0.04336999404040214,-0.038072832378293946,0.05587510534999787,0.0392928008027535,-0.034404829951937436,0.029924419926814404,-0.0303067425074931,0.13920039800003797,0.06253004268679807,0.05665716536721377
perm_id_571,0.08015971790798007,-0.031312789709384795,-0.04482474198816572,-0.036414340279021545,0.05017713397824334,-0.010709676197473348,-0.009559149846817468,-0.006070882886036165,0.07808850200316343,0.0018820506730095957,0.0300934579969142,-0.02604277988650552,0.16532986041579925
perm_id_572,0.007998557941845353,-0.03008320811819745,-0.05822931949349014,0.00716682198827308,-0.009175833181379092,0.039916721257590736,0.05964711511063686,0.017284316296393442,0.0700959677048308,0.08082210943580173,0.10843613156562877,0.025254338378746674,0.0010109336744888384
perm_id_573,-0.02165617246224285,-0.035417527253544204,-0.03771639071300534,0.020592536539682776,-0.0024339180836371334,0.02295822447564761,0.03326723765752261,0.07003535218725546,0.04639326973070429,-0.016253452442475863,0.05573374628027404,0.013300203801139929,-0.004103453467137506
perm_id_574,-0.10018266058782078,0.007193539670799795,-0.07030213959071341,0.0707202354747291,0.07672683647173867,-0.06177625714623486,0.02227318993769025,-0.021765070179094823,0.09895510469044559,0.01487048000177559,0.027606163078965365,-0.0011865927458920519,-0.09445807387831585
perm_id_575,-0.012358723770497047,-0.04316228731201764,0.019108552782760548,0.018766854165934033,-0.05169149251994227,0.08722942552523852,0.017735402636259598,0.015381074409342638,0.05319651427063528,0.015483250629819595,0.0755129829915323,0.09066836655564724,0.11280979690379962
perm_id_576,0.02132294937005396,-0.0014952459154520376,-0.04328761202884206,-0.08480136186781008,-0.0330374865149766,0.025919963333653425,-0.02200799846941373,0.049315255545770965,0.05359006314562803,-0.0410785576387995,0.060124977769801066,-0.01830733468610625,-0.0008705647200478872
perm_id_577,0.03838659038394653,-0.0004978308982573195,-0.07747266169858229,0.0038990308722495234,0.011607758477545495,0.027601730774352674,0.012290306741408715,0.07854413052579204,0.00502819227511939,-0.022806014154947065,0.05273865648330667,-0.019991813085460833,-0.013321333054092693
perm_id_578,0.008553586212965028,-0.0938034118072116,-0.006347987862648493,-0.010036699976459996,-0.02763135426178732,-0.023291111101217968,0.07451779477059631,-0.008898754072996125,0.03839526845709919,-0.001766464148800909,0.08299012357853178,0.08211952975688797,0.023581146120484245
perm_id_579,0.002744714245592104,-0.025963144873950985,0.05928347588364188,-0.019725800439900954,-0.0038802176276959304,0.07745094068302691,-0.054578988949584455,-0.04686824739582968,0.07523365324913721,-0.04249744949383525,0.06493951653349969,0.046977826199420286,0.04431552496252834
perm_id_580,-0.05360827138905137,-0.008061840233733896,-0.03940062239440047,-0.011140069791661114,0.13489672083471452,-0.0031356850808311157,0.021501912530867015,0.038159947766125725,-0.011619302548506997,0.0206013286818137,0.11887026892863845,0.006994100023048741,-0.04317203044520209
perm_id_581,-0.0028075265351215025,0.027636777059813697,-0.06499221423003888,0.0015416269016608041,0.0012451491370381758,0.020459457228309833,0.015382515286490423,0.12350037497716435,0.049869142208782254,0.05817883621481759,0.06960102019173824,-0.03146543765262586,0.06842685787947231
perm_id_582,0.061610192709380805,0.025908603313566127,-0.02164971498867448,-0.024743209902659918,0.0022798250854323804,0.03779261743498244,0.10815757210693479,0.09410332851485141,0.1063687256988707,0.012284669855462246,-0.04323820933193072,0.04524709596300367,0.053548403787525636
perm_id_583,0.026693237880153153,-0.008853734151590392,-0.021296198707681867,0.010275159058994522,0.06119367189828715,0.0592399389990387,-0.0041395668687799845,0.16618178506739595,0.019854099789463606,0.07551197756749041,0.0286468711400697,-0.002225168564516969,0.02517272767920688
perm_id_584,-0.02061417655124708,0.02723456575101632,0.018232153107179454,-0.002098470613955566,0.015735266367986903,-0.015979215754927098,0.028748160400066263,0.11393481254716233,0.04378157590754021,-0.007614788090168093,-0.05215804590983174,-0.013914888516059494,0.052719682712311644
perm_id_585,-0.06327923885309698,0.0015431307823714827,-0.013729183708776082,-0.059584857372569196,0.020432450031211573,0.009384801632830701,-0.016155954855450457,-0.07745429909372659,0.0557985066111127,0.05148343193944586,0.007989799613063063,0.008880565322009927,0.045049006700985224
perm_id_586,0.04081530562839908,-0.02837050406892619,0.018266651776080726,0.016318823414972063,0.011920012842285346,0.009466220306663704,0.021004895357942033,-0.00775978839175639,0.01238885244647205,0.13597179428420958,-0.03584623324364624,0.09683170772319098,0.04586744940516271
perm_id_587,-0.09340275422064304,-0.007988683091816818,-0.007301751611113624,0.013124200931885686,-0.0036759521463726502,0.04917746948023104,-0.005649011900011551,-0.010557315381847173,-0.015263159681995077,0.0372317218825008,0.006569028291289022,-0.050913410629493935,0.09050852393609965
perm_id_588,0.02234929670856395,0.044058940132124795,-0.05953649456053947,-0.01267830629062287,-0.021348211488093804,0.08224774743104217,-0.003136686850267495,0.07719126004704613,0.017777990034294262,0.026533595102765546,0.008003407833347305,0.01594280709465916,-0.008401980414278126
perm_id_589,-0.00766894951790851,0.06554767641933061,0.030501862210557076,0.10034485130261317,-0.037386670181256555,0.13848722901690583,0.02980131743714649,0.0486520543846834,-0.013003619982042474,0.06749167164442658,-0.03205727556464853,0.049975497097766663,-0.016045567125575498
perm_id_590,0.0529629433804857,-0.1085060588879159,0.04230169584718895,0.013145670573958889,-0.011183861316143705,0.01202483278025748,0.034531120106565796,-0.02367969385126131,-0.011876292343207882,0.012926882032427964,0.048033119156794674,0.06340756398697177,0.04066798363463175
perm_id_591,0.024865767603985196,-0.024836198141918907,0.003188352617357493,0.013020368432481081,0.017521338725548015,0.09768953133239627,-0.0855287008435244,-0.01630779433641159,0.07214824631632406,-0.03122368853008514,0.04471727829567978,0.1106742830232013,-0.014133693647931782
perm_id_592,-0.005563486358435707,-0.04370284850051031,-0.03600925734407033,-0.061536666335917034,-0.052976170055921035,0.001651775842171617,0.03531686748239229,0.030133531700429168,0.0867453191136947,-0.07400102564147455,-0.04564785975714582,0.03813887931915957,0.013605401245414787
perm_id_593,-0.02959752840740318,0.05513186566671559,-0.005707328832602064,0.011873332380253702,0.014663745592593657,-0.005279728457367677,-0.0865137325631937,0.0060638062303489055,-0.02285752935998237,0.06367544724720367,0.031563773887408206,0.03037864296196628,0.029533895306857842
perm_id_594,0.062254053180057514,0.010428436670417249,-0.03996664144191143,0.003513988163816898,0.007499467540432878,0.10983636493061864,0.02730848719388164,0.09891701578452816,-0.029634900260418158,0.046554782991913665,0.020808109507637198,0.008484225591622117,-0.005172134165426073
perm_id_595,0.015810971180080197,0.0032168036365875525,-0.04908680417577211,0.03454542669549868,0.05634458309105962,-0.03938372545869648,0.025299053146711648,0.043996720498257355,-0.030243437144156105,0.12602898327077722,-0.0150784830037495,-0.013462454504468218,-0.06717855044231656
perm_id_596,0.0802795369690061,-0.06130453248864717,-0.025035053996749608,-0.01536526058790328,0.028591442684834784,0.08631268421240713,0.07811654006549416,-0.008211215596876814,0.06068248844555047,0.008884786688926644,-0.030272061250314317,0.028963073672248537,0.04182818695848239
perm_id_597,-0.00465402775958167,-0.010983269672242748,-0.03089347094418902,0.06813545959707352,0.04004165973954634,0.07091701094418457,-0.014067937170844407,-0.00376888756152672,0.02807272764406322,0.11208728008692653,0.024158880402724604,0.017165781772756624,-0.049030955148372225
perm_id_598,0.004272265122678526,0.009847921466068816,-0.04787004474667201,-0.04918634564265329,0.03391610769964484,-0.0031790024355545943,-0.04379045924109533,0.08019858848800861,-0.011624895125966974,0.03385142757527773,0.08023059892782758,0.18541601446487604,-0.023021056008819422
perm_id_599,-0.037711986174834886,0.0006906741251068985,0.003368480826611769,-0.03575467630860565,-0.003830942169512643,-0.02610488255450293,0.06599867644794567,0.08813122929994403,-0.018769137351217737,0.08482777371687611,0.021454658021498898,0.04051248886729439,0.1173421823144258
perm_id_600,-0.06674598945641487,0.014764616152618898,-0.02076923596598851,-0.07399921528860239,0.034284001216892665,0.027906281376929652,0.05567656721999655,0.002326829419644662,0.14776101919174164,-0.0024953419963963217,0.03073724773295223,-0.015227222110342926,-0.02539669923724166
perm_id_601,0.004255538459394933,-0.0390168974465656,-0.013253609593467018,-0.011326687415709672,-0.04326437370338441,-0.030255611015372955,0.06321489389364048,0.022893420670566537,0.03447045025306457,0.12926266238676798,-0.030422393757838662,-0.026911632647560822,-0.03155385874621844
perm_id_602,-0.013286110655218886,-0.04681102450688449,0.0035127911222344803,0.01342414627150273,0.01698691617187247,0.08043468866919477,0.03555195914875506,0.14550753418450815,0.1281789689493048,-0.021106920741668686,0.05468071935720464,0.042915815371644336,0.012977951830835499
perm_id_603,-0.030884157707332775,-0.013213120124156744,0.018704076522877908,0.024076315085977105,-0.007021065089614637,0.015973765703934453,0.0626383712776207,0.0318821645686476,-0.016159524837244588,-0.021514171172235107,-0.0585086906024784,0.03222508656884827,-0.047362547409834366
perm_id_604,-0.044643171567204744,-0.018190944595743316,0.03623621323813396,0.036629972788538426,0.04200960857416113,-0.00504838978140497,0.02467714124284149,0.06539039013121724,-0.009625491446728912,-0.01689110579398468,0.024325002351624988,-0.03238097313019906,0.024913286636308034
perm_id_605,-0.05664155694547557,-0.046275064776244,-0.009970982019276854,0.09550034129382362,0.02648441919447839,0.004771831049582509,0.023948193835654982,-0.038163426914894015,-0.04725753271119463,0.010670114108180032,0.0712720690047362,-0.017971647331386283,0.03113143095404042
perm_id_606,0.0233367354676332,-0.043492538435615284,0.014458861128985664,0.04968310875573406,0.0066344445161984015,-0.010044893777261062,0.05012208425607655,-0.06005040892797921,0.028470203160007146,-0.0028185740679452648,0.02141408143491239,0.024608236148184654,0.029678088257797747
perm_id_607,-0.007946576650293065,-0.015475613808175092,-0.0009294496823788105,-0.042482303580498294,0.022657449082806286,0.025003414906377686,-0.02055308822218747,0.07517053805860863,0.018273171676257926,0.08003712626409995,0.10306865682548247,-0.03652769122396802,0.05068573871878946
perm_id_608,0.04892419544387171,-0.07947280810093797,0.050915581206591315,-0.03401342315789785,-0.02063221660584637,0.08205493234261926,0.03109274911916892,-0.0019316011785324556,0.07723356855298692,0.000999189735441495,-0.00012093115518057118,0.021370920555313234,0.030603523620339995
perm_id_609,-0.0040058330074723945,-0.06459954551025486,0.004047298666525829,0.06798817573972678,-0.01591380114667817,0.0557718678844877,-0.024032274540506934,-0.010328239407557378,0.07971053671518606,0.04142469656706868,0.0876519189140061,0.07972786770449003,0.03262579403497188
perm_id_610,0.029514305890912095,-0.005823626632572912,-0.03679397430270824,0.00585631097960262,0.005654524787306256,-0.00414166107291203,0.02091702017747791,-0.0008815144798770816,0.014144342592242811,0.025129957047708085,0.07716608960449428,0.015173069837767492,0.03483933741511624
perm_id_611,0.007720965928738201,-0.027032057096142696,-0.040422794682167904,0.018058290362843586,0.034376181156230395,-0.030043453239818822,0.054489442387433834,0.10881543637419558,-0.008763381101912745,0.07955884487313096,-0.008014025680566441,-0.026017368537422727,0.058767064957615925
perm_id_612,-0.025982942810924767,-0.05454451918265109,0.0030346057458439904,0.07398928666801868,0.010854110709517492,0.0806395088666472,0.04283257590802134,-0.01621780635366575,-0.03292574718899005,0.061216494996963085,0.04085688402004123,0.03917455494916523,0.043064543004938755
perm_id_613,0.025969865460750696,-0.042120371788131876,0.0022326311286452725,0.0492652076836185,-0.029752094534515272,0.052494716483579715,-0.005892881295858749,0.042855231241749774,-0.030972295623575972,-0.014039078041385109,0.08038667568344571,0.03791013973223174,0.07337380223214757
perm_id_614,0.03438944853124125,0.024691207618716546,-0.07328044617558487,0.006549805975899331,0.016930169283955857,-0.0659385552916543,0.012784907153368061,0.003074664364582127,0.04832569247142428,0.05445042269289283,0.015310310645641312,-0.004144608186623814,-0.015927087358141682
perm_id_615,0.008731907883378846,0.07060132266186545,-0.025967834625976623,-0.02863956431338332,-0.012261486003925296,0.01832825946306577,-0.014536788612827622,0.012713142867411362,0.04242777734633945,0.0655170144623041,0.043742725035094146,0.19642042412565924,0.08128524009377223
